TradingTime,交易发生时间,datetime,yyyy-mm-ddhh:mm:ss.mmm由交易当天日期和数据生成时间(交易所直接下发的)合成。例如：2014-09-0108:57:55.000,N
Symbol,合约代码,varchar(6),以中金所公布股指期货合约代码为准,Y
OpenPrice,今开盘价,"decimal(9,3)",该合约在本交易日的开盘价,Y
LastPrice,最新成交价,"decimal(9,3)",,Y
HighPrice,最高价,"decimal(9,3)",开盘至当前时刻所出现的最高成交价,Y
LowPrice,最低价,"decimal(9,3)",开盘至当前时刻所出现的最低成交价,Y
SettlePrice,结算价,"decimal(9,3)","该合约在本交易日的结算价,采用本交易日最后一小时成交价格按照成交量的加权平均价",Y
PreSettlePrice,昨结算价,"decimal(9,3)","该合约在上一交易日的结算价,采用上一交易日最后一小时成交价格按照成交量的加权平均价",Y
ClosePrice,今收盘价,"decimal(9,3)",今日收盘价,Y
PreClosePrice,昨收盘价,"decimal(9,3)",,Y
TradeVolume,分笔期间成交量,"decimal(19,2)",上一条记录至本条记录(即相邻两个观测时点)期间所发生的成交量.,N
TotalVolume,成交总量,"decimal(19,2)",开盘至当前时刻该合约的累计成交量,Y
TradeAmount,分笔期间成交金额,"decimal(19,3)",上一条记录至本条记录(即相邻两个观测时点)期间所发生的成交额.,N
TotalAmount,成交总额,"decimal(19,3)",开盘至当前时刻该合约的累计成交金额,Y
PreTotalPosition,昨持仓量,"decimal(19,2)",上一交易日收盘时刻该合约的未平仓量,Y
TotalPosition,持仓量,"decimal(19,2)",当前观测时点的持仓量,Y
PrePositionChange,日增仓,"decimal(19,2)",持仓量-昨持仓量,N
PriceUpLimit,涨停价,"decimal(9,3)",该合约在本交易日的最高报价；正常交易日为前一交易日结算价*(1+10%)；季月合约上市首日为挂盘基准价*(1+20%)；最后交易日为前一交易日结算价*(1+20%)。,Y
PriceDownLimit,跌停价,"decimal(9,3)",该合约在本交易日的最低报价；正常交易日为前一交易日结算价*(1-10%)；季月合约上市首日为挂盘基准价*(1-20%)；最后交易日为前一交易日结算价*(1-20%)。,Y
BuyOrSell,买卖标识,varchar(1),1）在2017.10月前，该字段的值和值含义分别为：B:买方主动成交；S:卖方主动成交；空:无法判断2）在2017.10月至今，该字段的值和值含义分别为：B:买方主动成交；S:卖方主动成交；N:无法判断,N
OpenClose,开平仓性质,Nvarchar(9),通过持仓量的增减变化与现手的关系以及成交价与最优买卖价的关系推导出来开或平的性质。1）在2017.10月前，该字段包括9种状态：双开仓、双平仓、多头换手、空头换手、多头开仓、空头开仓、多头平仓、空头平仓、多空相持。空表示其他。2）在2017.10月至今，该字段包括9种状态：双开仓、双平仓、多头换手、空头换手、多头开仓、空头开仓、多头平仓、空头平仓、多空相持。N表示其他。,N
BuyPrice01,买价一,"decimal(9,3)",第1档委托买入价,Y
BuyPrice02,买价二,"decimal(9,3)",第2档委托买入价，低于第1档委托买入价,Y
BuyPrice03,买价三,"decimal(9,3)",第3档委托买入价，低于第2档委托买入价,Y
BuyPrice04,买价四,"decimal(9,3)",第4档委托买入价，低于第3档委托买入价,Y
BuyPrice05,买价五,"decimal(9,3)",第5档委托买入价，低于第4档委托买入价,Y
SellPrice01,卖价一,"decimal(9,3)",第1档委托卖出价,Y
SellPrice02,卖价二,"decimal(9,3)",第2档委托卖出价，高于第1档委托卖出价,Y
SellPrice03,卖价三,"decimal(9,3)",第3档委托卖出价，高于第2档委托卖出价,Y
SellPrice04,卖价四,"decimal(9,3)",第4档委托卖出价，高于第3档委托卖出价,Y
SellPrice05,卖价五,"decimal(9,3)",第5档委托卖出价，高于第4档委托卖出价,Y
BuyVolume01,买量一,"decimal(19,2)",以买价一委托买入的数量,Y
BuyVolume02,买量二,"decimal(19,2)",以买价二委托买入的数量,Y
BuyVolume03,买量三,"decimal(19,2)",以买价三委托买入的数量,Y
BuyVolume04,买量四,"decimal(19,2)",以买价四委托买入的数量,Y
BuyVolume05,买量五,"decimal(19,2)",以买价五委托买入的数量,Y
SellVolume01,卖量一,"decimal(19,2)",以卖价一委托卖出的数量,Y
SellVolume02,卖量二,"decimal(19,2)",以卖价二委托卖出的数量,Y
SellVolume03,卖量三,"decimal(19,2)",以卖价三委托卖出的数量,Y
